"";"Ca";"Mg";"K";"Na";"NH4";"Al";"group_id";"Date"
"33";521,0571899;381,7330017;115,6202927;2,7749016;0,0488901;263,1130371;"1";2007-09-01
"34";521,9432983;381,8053284;115,8389587;2,8143494;0,0252928;262,871582;"1";2007-10-01
"35";521,9673462;381,6747437;115,5013428;3,5922801;0,0058741;262,8287048;"1";2007-11-01
"36";521,68927;381,3516235;115,1123123;4,0033522;3,1e-05;263,0641479;"1";2007-12-01
"37";521,1160278;380,8944092;114,4940643;3,9177775;0,0078161;263,4341736;"1";2008-01-01
"38";520,6130371;380,4266052;114,0204391;3,7608604;0,0002287;263,7931213;"1";2008-02-01
"39";520,241394;379,9872131;113,6358719;3,7294402;0,0002802;264,0513;"1";2008-03-01
"40";519,6663208;379,5079346;113,1074219;3,6184587;0;264,239624;"1";2008-04-01
"41";517,9104614;378,7096863;111,6344299;3,1717553;0;264,4471741;"1";2008-05-01
"42";517,3100586;378,0874939;111,3288269;2,7881749;0;264,6391907;"1";2008-06-01
"43";516,2544556;377,6064453;110,7006912;2,7156565;0,0068406;264,8710632;"1";2008-07-01
"44";516,5427246;377,5434875;111,0217056;2,7289925;0,0316701;264,7586365;"1";2008-08-01
"45";517,4506226;377,5040588;111,7432251;2,7420404;0,0480806;264,3952637;"1";2008-09-01
"46";518,2822876;377,603241;112,0547791;2,7980206;0,0240865;264,1629944;"1";2008-10-01
"47";518,1782837;377,4333191;111,7840652;3,5593097;0,004637;264,1776733;"1";2008-11-01
"48";517,7803345;377,0693054;111,4494858;3,9444308;2,29e-05;264,4982605;"1";2008-12-01
"49";517,0949707;376,5749817;110,8852158;3,8473659;0,0072557;264,9517212;"1";2009-01-01
"50";516,4830933;376,0730591;110,466507;3,6864548;5,49e-05;265,3867188;"1";2009-02-01
"51";516,0053711;375,6028442;110,1400375;3,654712;4e-07;265,7142944;"1";2009-03-01
"52";515,3343506;375,0991516;109,6702042;3,5476348;0;265,9599304;"1";2009-04-01
"53";513,4942627;374,2840881;108,2573624;3,1110101;0;266,2166138;"1";2009-05-01
"54";512,7990723;373,6481323;108,0250092;2,7344348;0;266,4590759;"1";2009-06-01
"55";511,7360535;373,1721497;107,4135361;2,6668522;0,0061514;266,704895;"1";2009-07-01
"56";512,0098877;373,1198425;107,764183;2,6837213;0,0309177;266,603241;"1";2009-08-01
"57";512,8642578;373,1004028;108,5710297;2,7049446;0,0473939;266,2480774;"1";2009-09-01
"58";513,65802;373,2170715;108,9599152;2,7730722;0,0230869;266,0241699;"1";2009-10-01
"59";513,4515381;373,0097046;108,7436142;3,5177143;0,0036627;266,1001282;"1";2009-11-01
"60";512,9674072;372,6149292;108,4566345;3,8868096;1,72e-05;266,4928284;"1";2009-12-01
"61";512,1963501;372,087616;107,9380112;3,7796261;0,0067819;267,0230408;"1";2010-01-01
"62";511,5103149;371,5617676;107,5685196;3,6195817;5,06e-05;267,5192871;"1";2010-02-01
"63";510,9532471;371,0646667;107,2916107;3,5862012;4e-07;267,9095459;"1";2010-03-01
"64";510,2175903;370,5425415;106,874115;3,4833415;0;268,2034607;"1";2010-04-01
"65";508,3255615;369,7115784;105,5179291;3,0532012;0;268,5059204;"1";2010-05-01
"66";507,5771179;369,0713806;105,352356;2,6851227;0;268,7833557;"1";2010-06-01
"67";506,5203247;368,6026001;104,7582169;2,6220393;0,0055343;269,0386353;"1";2010-07-01
"68";506,7871094;368,5595398;105,133873;2,6415596;0,0302411;268,946167;"1";2010-08-01
"69";507,6052856;368,5556641;106,0128021;2,6688924;0,0467393;268,5974426;"1";2010-09-01
"70";508,3701782;368,6837158;106,4653931;2,7458725;0,022195;268,3815613;"1";2010-10-01
"71";508,0875549;368,4470825;106,2947311;3,4774165;0,0028695;268,5160522;"1";2010-11-01
"72";507,5370483;368,0270081;106,0469666;3,8338048;1,3e-05;268,974884;"1";2010-12-01
"73";506,7011719;367,4741211;105,5668564;3,7200279;0,0063794;269,5715637;"1";2011-01-01
"74";505,9541321;366,9256897;105,2370529;3,5585003;4,71e-05;270,1264954;"1";2011-02-01
"75";505,3409424;366,4103088;105,0028076;3,5269406;4e-07;270,5679626;"1";2011-03-01
"76";504,5575256;365,8746643;104,6296158;3,4277272;0;270,9036255;"1";2011-04-01
"77";502,6289062;365,0341797;103,3229141;3,0038972;0;271,2409973;"1";2011-05-01
"78";501,8355408;364,387085;103,213089;2,6409695;0;271,5517273;"1";2011-06-01
"79";500,7852173;363,9254456;102,6343079;2,5819623;0,004973;271,8161621;"1";2011-07-01
"80";501,0509338;363,8922424;103,0316849;2,6041892;0,0296124;271,7306824;"1";2011-08-01
"81";501,8447571;363,9014587;103,9715881;2,6363115;0,0461055;271,3869324;"1";2011-09-01
"82";502,589447;364,0385437;104,4770508;2,7200575;0,0213859;271,1792908;"1";2011-10-01
"83";502,2424011;363,7743225;104,3423996;3,4380124;0,0021942;271,371582;"1";2011-11-01
"84";501,6371765;363,3315125;104,1256485;3,7829685;9,7e-06;271,8925476;"1";2011-12-01
"85";500,7601013;362,7609558;103,6788559;3,6670475;0,0060342;272,5447388;"1";2012-01-01
"86";499,969574;362,1936646;103,3820724;3,5038559;4,43e-05;273,1529541;"1";2012-02-01
"87";499,3212891;361,6659546;103,1843491;3,4751823;3e-07;273,6368408;"1";2012-03-01
"88";498,5090332;361,1183167;102,8485565;3,3776081;0;274,0112915;"1";2012-04-01
"89";496,5782471;360,2695312;101,5861893;2,9583964;0;274,3821716;"1";2012-05-01
"90";495,7670288;359,6196594;101,5253448;2,600775;0;274,7181702;"1";2012-06-01
"91";494,7399902;359,167572;100,9615479;2,5459309;0,0044653;274,9865723;"1";2012-07-01
"92";495,005188;359,141571;101,3767242;2,5697629;0,0290277;274,9084167;"1";2012-08-01
"93";495,7849121;359,1629639;102,368248;2,6058929;0,0455049;274,5678711;"1";2012-09-01
"94";496,5138245;359,3059082;102,9172821;2,6945438;0,0206514;274,3686829;"1";2012-10-01
"95";496,1221008;359,0221863;102,8131485;3,4026902;0,0016256;274,6110229;"1";2012-11-01
"96";495,481842;358,565979;102,6232986;3,741097;7,1e-06;275,179718;"1";2012-12-01
"97";494,5644531;357,9776611;102,2005844;3,6195564;0,0057168;275,8856812;"1";2013-01-01
"98";493,7453003;357,4012146;101,9316406;3,4590328;4,15e-05;276,5317993;"1";2013-02-01
"99";493,0634766;356,8611145;101,7615051;3,4298413;3e-07;277,0569458;"1";2013-03-01
"100";492,2216492;356,3031311;101,4536972;3,3330929;0;277,4649658;"1";2013-04-01
"101";490,2702637;355,4470825;100,2206497;2,9182374;0;277,8619385;"1";2013-05-01
"102";489,4372559;354,7947693;100,1975327;2,5649519;0;278,2192078;"1";2013-06-01
"103";488,4200745;354,3529358;99,6427994;2,5136766;0,0040017;278,4914246;"1";2013-07-01
"104";488,6908875;354,3363647;100,0738373;2,539655;0,0285056;278,4160156;"1";2013-08-01
"105";489,4604187;354,3670044;101,109108;2,5785606;0,044948;278,0797729;"1";2013-09-01
"106";490,1779175;354,5145569;101,6946869;2,6709316;0,0199187;277,889679;"1";2013-10-01
"107";489,7488708;354,2140503;101,6144028;3,3697338;0,0010512;278,1795044;"1";2013-11-01
"108";489,0797424;353,7460022;101,4455872;3,7016125;4,5e-06;278,7944336;"1";2013-12-01
"109";488,1360474;353,1462402;101,0439682;3,5777054;0,0054436;279,543335;"1";2014-01-01
"110";487,2896729;352,5578918;100,7965012;3,4158235;3,93e-05;280,2297363;"1";2014-02-01
"111";486,5816345;352,0069885;100,6490707;3,3862958;3e-07;280,7935486;"1";2014-03-01
"112";485,7234192;351,4436646;100,3664703;3,2924993;0;281,2279358;"1";2014-04-01
"113";483,7529297;350,5761108;99,1592789;2,8782675;0;281,6582031;"1";2014-05-01
"114";482,9107666;349,9246521;99,1700134;2,5304027;0;282,0314636;"1";2014-06-01
"115";481,9069214;349,4880676;98,6242599;2,4823279;0,0035749;282,3070679;"1";2014-07-01
"116";482,1847534;349,4804077;99,0688477;2,5102236;0,0280097;282,2339783;"1";2014-08-01
"117";482,9512634;349,5205688;100,1414642;2,5518498;0,0444255;281,8999939;"1";2014-09-01
"118";483,6591187;349,6705627;100,7570419;2,6469884;0,0192671;281,7189941;"1";2014-10-01
"119";483,1990662;349,35495;100,695076;3,3372214;0,0005727;282,052948;"1";2014-11-01
"120";482,5056763;348,8760071;100,5418243;3,6631227;2,4e-06;282,7112732;"1";2014-12-01
"121";481,5430908;348,2679749;100,1559372;3,5386646;0,0051971;283,4977722;"1";2015-01-01
"122";480,6764221;347,6707153;99,924675;3,3763039;3,7e-05;284,2193604;"1";2015-02-01
"123";479,9529114;347,1143188;99,7954865;3,3485205;3e-07;284,8117981;"1";2015-03-01
"124";479,0825195;346,5469971;99,5314178;3,2565885;0;285,269043;"1";2015-04-01
"125";477,1066589;345,6766357;98,3419037;2,8458192;0;285,7177734;"1";2015-05-01
"126";476,260376;345,0278625;98,3785324;2,5017893;0;286,1022034;"1";2015-06-01
"127";475,2660522;344,5967712;97,8375473;2,4557686;0,0031877;286,3815918;"1";2015-07-01
"128";475,5505676;344,5964661;98,293396;2,4849849;0,0275496;286,3109131;"1";2015-08-01
"129";476,3164062;344,644928;99,3976059;2,5286074;0,0439344;285,978363;"1";2015-09-01
"130";477,0183411;344,7975769;100,0382462;2,6257653;0,0186287;285,8067627;"1";2015-10-01
"131";476,5368958;344,4718018;99,9909744;3,3089485;0,0001698;286,1783142;"1";2015-11-01
"132";475,8320618;343,9891052;99,8515091;3,6319206;7e-07;286,8691406;"1";2015-12-01
"133";474,8526001;343,3716431;99,4779816;3,5027962;0,0049863;287,695282;"1";2016-01-01
"134";473,9749756;342,7693176;99,2618027;3,3410811;3,55e-05;288,4457703;"1";2016-02-01
"135";473,2384338;342,2065125;99,14785;3,3126967;3e-07;289,0684204;"1";2016-03-01
"136";472,3604431;341,6347351;98,9014359;3,2214081;0;289,5496521;"1";2016-04-01
"137";470,4021912;340,7703857;97,7378311;2,8167133;0;290,0053406;"1";2016-05-01
"138";469,5526428;340,1200256;97,7994308;2,4740241;0;290,4078064;"1";2016-06-01
"139";468,5801086;339,7000427;97,2678833;2,4313936;0,0028339;290,6852417;"1";2016-07-01
"140";468,867981;339,70401;97,733017;2,461138;0,0271174;290,6205444;"1";2016-08-01
"141";469,6351929;339,7597656;98,8639145;2,5063655;0,0434681;290,2894897;"1";2016-09-01
"142";470,3330078;339,9145203;99,5251312;2,605092;0,0181377;290,1264954;"1";2016-10-01
"143";469,8386536;339,5826416;99,490097;3,2830243;0,000164;290,5304565;"1";2016-11-01
"144";469,1204529;339,093689;99,3592377;3,6005101;7e-07;291,2553101;"1";2016-12-01
"145";468,1364136;338,4763794;98,9961853;3,4734046;0,0048006;292,1051941;"1";2017-01-01
"146";467,2532043;337,8735352;98,7910538;3,312676;3,4e-05;292,8777161;"1";2017-02-01
"147";466,5065613;337,3071899;98,6875916;3,2830088;3e-07;293,5251465;"1";2017-03-01
"148";465,6197205;336,7328796;98,4524231;3,1919341;0;294,0259094;"1";2017-04-01
"149";463,6366882;335,8551331;97,2961731;2,78455;0;294,5132141;"1";2017-05-01
"150";462,7879944;335,210144;97,3761444;2,4471445;0;294,9196777;"1";2017-06-01
"151";461,8207092;334,7950134;96,847496;2,4063962;0,0025021;295,1999207;"1";2017-07-01
"152";462,118988;334,8076172;97,3212967;2,4378257;0,0266984;295,1343994;"1";2017-08-01
"153";462,8924255;334,8721619;98,475235;2,4849799;0,0430233;294,8027954;"1";2017-09-01
"154";463,5870361;335,0280151;99,1533966;2,5849326;0,0175877;294,6488953;"1";2017-10-01
"155";463,0806274;334,6903992;99,1264572;3,2576118;0,0001565;295,0830688;"1";2017-11-01
"156";462,3562012;334,1992798;99,0024948;3,572104;6e-07;295,835907;"1";2017-12-01
"157";461,3663025;333,5753174;98,6473999;3,4407749;0,004638;296,7192993;"1";2018-01-01
"158";460,4841309;332,9707947;98,4534302;3,2812586;3,32e-05;297,5140686;"1";2018-02-01
"159";459,7430725;332,4060364;98,3627396;3,253989;3e-07;298,1799316;"1";2018-03-01
"160";458,8698425;331,834198;98,144371;3,164536;0;298,6949158;"1";2018-04-01
"161";457,186676;330,9454041;97,0136108;2,7526643;0;299,2159729;"1";2018-05-01
"162";456,3677063;330,3125;97,1198807;2,4219563;0;299,6196289;"1";2018-06-01
"163";455,4258423;329,9035034;96,6032181;2,3826063;0,0021882;299,902832;"1";2018-07-01
"164";455,7332764;329,923584;97,0845413;2,4154809;0,026285;299,8363342;"1";2018-08-01
"165";456,5110779;329,9947815;98,2580948;2,4640353;0,0425581;299,5044861;"1";2018-09-01
"166";457,2035217;330,151825;98,9502182;2,5650222;0,0172263;299,3581238;"1";2018-10-01
"167";456,6945801;329,8131714;98,9311981;3,2345722;0,0001535;299,8139343;"1";2018-11-01
"168";455,9678345;329,3223572;98,8122864;3,5466685;6e-07;300,5875244;"1";2018-12-01
"169";454,9850769;328,70224;98,4666519;3,4165802;0,0045055;301,4867249;"1";2019-01-01
"170";454,0999451;328,0944519;98,2805862;3,2539051;3,26e-05;302,3044128;"1";2019-02-01
"171";453,3590393;327,5287781;98,1992722;3,2261581;3e-07;302,9888611;"1";2019-03-01
"172";452,4934998;326,9578247;97,9952087;3,1372097;0;303,518219;"1";2019-04-01
"173";450,8876648;326,0903625;96,8923187;2,7260592;0;304,0539856;"1";2019-05-01
"174";450,0868835;325,4637451;97,0212021;2,3984911;0;304,4618835;"1";2019-06-01
"175";449,1720886;325,0647583;96,5172119;2,3614111;0,0018978;304,7421875;"1";2019-07-01
"176";449,4830933;325,0881042;97,0042267;2,3944728;0,0258797;304,6781616;"1";2019-08-01
"177";450,2664795;325,165863;98,1945572;2,4442613;0,0420927;304,3435059;"1";2019-09-01
"178";450,9555664;325,3227234;98,8975372;2,5455704;0,0168993;304,203949;"1";2019-10-01
"179";450,4416199;324,9813232;98,8828049;3,2108564;0,000151;304,6823425;"1";2019-11-01
"180";449,7106628;324,4895325;98,7654572;3,5200384;6e-07;305,4772644;"1";2019-12-01
"181";448,7151489;323,8642578;98,4187469;3,3868432;0,0043419;306,401947;"1";2020-01-01
"182";447,8258667;323,2573547;98,2353897;3,2264686;3,11e-05;307,2339172;"1";2020-02-01
"183";447,0833435;322,6943054;98,1578674;3,2009249;2e-07;307,9298706;"1";2020-03-01
"184";446,2071533;322,1212769;97,9561462;3,1110406;0;308,4740295;"1";2020-04-01
"185";444,6531677;321,2816162;96,9501877;2,7001698;0;309,0247498;"1";2020-05-01
"186";443,8454895;320,6571045;97,0866547;2,3753521;0;309,4364319;"1";2020-06-01
"187";442,9335327;320,2650757;96,5825577;2,3405728;0,0016284;309,7132263;"1";2020-07-01
"188";443,2512207;320,2937012;97,0748901;2,3744216;0,0254997;309,648407;"1";2020-08-01
"189";444,0407715;320,3776855;98,2794724;2,4253418;0,0416488;309,3118286;"1";2020-09-01
"190";444,7283936;320,5350342;98,991127;2,527128;0,016378;309,1786804;"1";2020-10-01
"191";444,2092285;320,1925354;98,9768677;3,189065;0,0001439;309,6751099;"1";2020-11-01
"192";443,4735107;319,6994324;98,8580551;3,4945118;6e-07;310,4919128;"1";2020-12-01
"193";442,4820862;319,0758667;98,5123749;3,3617117;0,0042096;311,4328918;"1";2021-01-01
"194";441,5951233;318,4693604;98,3311157;3,2012448;3,01e-05;312,2794189;"1";2021-02-01
"195";440,8495178;317,9030151;98,2548065;3,1734726;2e-07;312,9947205;"1";2021-03-01
"196";439,982605;317,3321838;98,0586548;3,0853646;0;313,5469971;"1";2021-04-01
"197";438,4164734;316,4940796;97,1957321;2,6763825;0;314,105896;"1";2021-05-01
"198";437,6231384;315,8735046;97,3428955;2,3537514;0;314,5220032;"1";2021-06-01
"199";436,7268677;315,4849548;96,8428574;2,3197281;0,0013695;314,8007812;"1";2021-07-01
"200";437,055603;315,521759;97,3402481;2,35513;0,0251189;314,7308655;"1";2021-08-01
"201";437,8514709;315,6117554;98,5566864;2,4071422;0,0411979;314,3912354;"1";2021-09-01
"202";438,537384;315,7690735;99,2744675;2,509196;0,0159634;314,2644958;"1";2021-10-01
"203";438,0221558;315,4297791;99,2597122;3,1695449;0,0001392;314,7737122;"1";2021-11-01
"204";437,2877808;314,9389954;99,1379013;3,4726932;6e-07;315,604187;"1";2021-12-01
"205";436,29599;314,3156128;98,7896576;3,3378036;0,0040863;316,561554;"1";2022-01-01
"206";435,407959;313,7088318;98,6076355;3,1765068;2,92e-05;317,42276;"1";2022-02-01
"207";434,6630859;313,1433105;98,5314636;3,1488543;2e-07;318,1496887;"1";2022-03-01
"208";433,8009033;312,5748901;98,3387909;3,0617864;0;318,7105713;"1";2022-04-01
"209";432,2644043;311,7380371;97,4808197;2,6537559;0;319,2775879;"1";2022-05-01
"210";431,4840393;311,1250916;97,6382446;2,3342454;0;319,6909485;"1";2022-06-01
"211";430,6016235;310,7435303;97,1428223;2,3016629;0,0011245;319,9664612;"1";2022-07-01
"212";430,9353943;310,7839966;97,6438751;2,337378;0,0247481;319,8959656;"1";2022-08-01
"213";431,7366028;310,8789062;98,8702469;2,3900485;0,0407442;319,5537109;"1";2022-09-01
"214";432,4224854;311,0371399;99,5929413;2,4923799;0,0155704;319,4317017;"1";2022-10-01
"215";431,9014893;310,6947021;99,5742645;3,1476929;0,0001346;319,9599915;"1";2022-11-01
"216";431,1676636;310,20578;99,4481049;3,4490881;6e-07;320,8040161;"1";2022-12-01
"217";430,1697388;309,5807495;99,0932007;3,3121624;0,0039516;321,7778931;"1";2023-01-01
"218";429,2844238;308,9784546;98,9088821;3,1538887;2,79e-05;322,6441956;"1";2023-02-01
"219";428,5437622;308,4185181;98,8312225;3,1285186;2e-07;323,3748779;"1";2023-03-01
"220";427,6766052;307,8503113;98,6354141;3,0403314;0;323,9444275;"1";2023-04-01
"221";426,1628418;307,0200806;97,7875595;2,6346292;0;324,5121155;"1";2023-05-01
"222";425,377533;306,4078979;97,9456482;2,3156149;0;324,929718;"1";2023-06-01
"223";424,4982605;306,0318604;97,4478302;2,2846966;0,0008849;325,2012634;"1";2023-07-01
"224";424,8417053;306,0793152;97,9526672;2,3215048;0,0243871;325,1266785;"1";2023-08-01
"225";425,6490479;306,1793823;99,1879349;2,3748281;0,0403048;324,7812195;"1";2023-09-01
"226";426,3305359;306,3353577;99,9138641;2,4762878;0,01506;324,6665039;"1";2023-10-01
"227";425,8148804;305,9984436;99,8923569;3,1305697;0,000128;325,2021179;"1";2023-11-01
"228";425,081604;305,5112915;99,760788;3,4283907;5e-07;326,0602112;"1";2023-12-01
"229";424,0956726;304,8927002;99,4056396;3,2926247;0,0038593;327,0404358;"1";2024-01-01
"230";423,212616;304,2899475;99,2200851;3,1314342;2,74e-05;327,9217529;"1";2024-02-01
"231";422,475769;303,7307129;99,1421051;3,1050105;2e-07;328,6641235;"1";2024-03-01
"232";421,6186829;303,1641846;98,9508133;3,0166931;0;329,2420349;"1";2024-04-01
"233";420,0916748;302,3340759;98,106514;2,611994;0;329,8175049;"1";2024-05-01
"234";419,3302002;301,7311096;98,277504;2,2964222;0;330,2319336;"1";2024-06-01
"235";418,4692688;301,3592834;97,7877808;2,2658796;0,0006499;330,5057068;"1";2024-07-01
"236";418,8187256;301,4111328;98,2957535;2,3033834;0,0239931;330,4293213;"1";2024-08-01
"237";419,6329041;301,5166321;99,5384979;2,3575597;0,0398227;330,0795593;"1";2024-09-01
"238";420,3157959;301,6742249;100,2671967;2,459502;0,0147592;329,9677734;"1";2024-10-01
"239";419,7998962;301,3371277;100,2412872;3,1100974;0,0001254;330,5168762;"1";2024-11-01
"240";419,0742188;300,8565674;100,1056366;3,4087231;5e-07;331,3797302;"1";2024-12-01
"241";418,0936584;300,2429199;99,7462463;3,2730985;0,0037577;332,3661804;"1";2025-01-01
"242";417,2144165;299,644043;99,5578842;3,1119754;2,66e-05;333,252655;"1";2025-02-01
"243";416,4832458;299,0899963;99,4778976;3,0862322;2e-07;333,9985657;"1";2025-03-01
"244";415,6322632;298,5286865;99,2865753;2,998656;0;334,5782776;"1";2025-04-01
"245";414,1444397;297,7058716;98,4562683;2,5948148;0;335,1542358;"1";2025-05-01
"246";413,3900146;297,1087646;98,6315613;2,2806838;0;335,5656128;"1";2025-06-01
"247";412,5369568;296,7424011;98,1432877;2,2510579;0,0004249;335,8355408;"1";2025-07-01
"248";412,8905334;296,7973022;98,6535721;2,2886279;0,0236169;335,7583923;"1";2025-08-01
"249";413,7124939;296,9089661;99,9030609;2,3435838;0,0393688;335,4034729;"1";2025-09-01
"250";414,31073;297,0176392;100,6544342;2,4244745;0,0180675;335,3553467;"1";2025-10-01
"251";413,7680054;296,661499;100,6654282;3,0538936;0,002277;335,993927;"1";2025-11-01
"252";412,9404297;296,1321411;100,4747543;3,334451;2,03e-05;336,9704285;"1";2025-12-01
"253";412,1539307;295,5356445;100,3430862;3,1902711;0,0029458;338,0764465;"1";2026-01-01
"254";411,4787292;294,9642029;100,3808899;3,031652;0,0033831;339,0622864;"1";2026-02-01
"255";410,9234009;294,4221191;100,5093155;2,9999068;0,0048721;339,9315186;"1";2026-03-01
"256";410,5453186;293,9362488;100,8234329;2,9045031;0,0090866;340,6465759;"1";2026-04-01
"257";410,2857971;293,3867798;101,4149399;2,4934502;0,006686;341,4085693;"1";2026-05-01
"258";410,1782837;292,9198914;102,2288895;2,1931055;0,0042014;341,9687805;"1";2026-06-01
"259";410,1716003;292,7714539;102,5190125;2,1784477;0,0202276;342,2070007;"1";2026-07-01
"260";410,4626465;292,8137207;102,9554901;2,2184803;0,0363838;342,1616516;"1";2026-08-01
"261";411,1236572;292,9020081;103,9788971;2,2840803;0,0408413;341,8972473;"1";2026-09-01
"262";411,6353455;293,0196228;104,4867477;2,3965023;0,0223504;341,8747253;"1";2026-10-01
"263";411,0752563;292,6730042;104,3323898;3,0574341;0,0067396;342,5271912;"1";2026-11-01
"264";410,1964111;292,1521301;103,9687958;3,355736;0,0027296;343,5071716;"1";2026-12-01
"265";409,3287964;291,5516968;103,6500092;3,2141325;0,0033171;344,6416626;"1";2027-01-01
"266";408,5868225;290,9870605;103,5066605;3,0650775;0,0033406;345,644165;"1";2027-02-01
"267";407,9638977;290,4529114;103,4497223;3,0403125;0,0046772;346,5303345;"1";2027-03-01
"268";407,513916;289,9741821;103,5728989;2,9502513;0,0086994;347,2730103;"1";2027-04-01
"269";407,1648254;289,4291687;103,9399261;2,5401757;0,0056017;348,0828552;"1";2027-05-01
"270";406,9462891;288,9554138;104,5141525;2,2384257;0,0020048;348,7149658;"1";2027-06-01
"271";406,8640747;288,7750549;104,7293472;2,213644;0,0183732;349,0063782;"1";2027-07-01
"272";407,0939026;288,7999878;105,0773621;2,2527468;0,0341046;348,9975281;"1";2027-08-01
"273";407,6402588;288,877533;105,8618622;2,3260005;0,0375785;348,8030396;"1";2027-09-01
"274";408,0480957;288,9768372;106,1829376;2,4421203;0,0203461;348,8280945;"1";2027-10-01
"275";407,4202576;288,629425;105,8767929;3,1014028;0,0062669;349,493927;"1";2027-11-01
"276";406,4950867;288,1160278;105,3850555;3,3954518;0,0028125;350,4760132;"1";2027-12-01
"277";405,5865479;287,5307617;104,9364166;3,256361;0,003437;351,6005554;"1";2028-01-01
"278";404,8040466;286,9820862;104,6620789;3,1115613;0,0034051;352,5958557;"1";2028-02-01
"279";404,1388855;286,4642944;104,4702072;3,0900393;0,0046942;353,4770508;"1";2028-03-01
"280";403,6405029;286,0024719;104,4477615;3,0048156;0,0083582;354,2180481;"1";2028-04-01
"281";403,187439;285,4568787;104,6191406;2,5898914;0,0031167;355,0617981;"1";2028-05-01
"282";402,8722534;284,9795837;104,9990463;2,2853525;0,0001155;355,7414246;"1";2028-06-01
"283";402,7166748;284,7737122;105,1446304;2,2516484;0,0161539;356,0732117;"1";2028-07-01
"284";402,8945007;284,7823486;105,4234009;2,2888803;0,0319222;356,0957336;"1";2028-08-01
"285";403,3592834;284,8567505;106,024353;2,3689718;0,0351825;355,9482117;"1";2028-09-01
"286";403,6964417;284,9490051;106,2077103;2,4892046;0,0191181;355,999939;"1";2028-10-01
"287";403,0269165;284,6093445;105,7970505;3,1474442;0,0061037;356,6621094;"1";2028-11-01
"288";402,0840149;284,1140137;105,2229767;3,4401739;0,0029662;357,6242371;"1";2028-12-01
"289";401,1622314;283,5500793;104,6919632;3,3018923;0,0037431;358,7258911;"1";2029-01-01
"290";400,3654175;283,022583;104,3316116;3,1599722;0,0038874;359,7018738;"1";2029-02-01
"291";399,6835022;282,5252686;104,0499954;3,1403768;0,0052093;360,5666199;"1";2029-03-01
"292";399,1667175;282,084259;103,9302597;3,0585816;0,0089256;361,2951965;"1";2029-04-01
