"";"YEAR";"Month";"DW_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"DW_Brk";"N_Brk";"Ca_Brk";"Mg_Brk";"K_Brk";"S_Brk";"P_Brk";"DW_Brh";"N_Brh";"Ca_Brh";"Mg_Brh";"K_Brh";"S_Brh";"P_Brh";"DW_Bol";"N_Bol";"Ca_Bol";"Mg_Bol";"K_Bol";"S_Bol";"P_Bol"
"17";2006;3;8852,1191406;116,2341003;32,7528343;10,5582504;50,2351456;8,4082012;17,7064095;4565,2036133;10,9370861;11,6412668;1,5654625;6,4321332;0,4260191;1,6512846;4967,5263672;18,5649815;33,2824249;2,4687309;9,2347708;1,1150484;"      2.4840682";41161,0234375;33,3564835;12,3483057;2,4547138;12,0820265;16,0502949;2,0583034
"18";2006;4;8799,1806641;115,5389709;32,5569649;10,4951086;49,9347191;8,3579168;17,6005211;4801,8911133;11,5316181;12,2448215;1,6466254;6,7656136;0,4481065;1,7368971;5056,284668;18,9230251;33,8771019;2,512841;9,3997736;1,1349717;"      2.5284524";42540,8046875;34,4746399;12,7622404;2,5369997;12,4870358;16,5883255;2,1273007
"19";2006;5;8479,0087891;111,3349075;31,3723278;10,1132288;48,1177673;8,0538025;16,9600964;5492,2304688;13,2656765;14,0051861;1,8833511;7,7382646;0,5125281;1,9866005;5315,1616211;19,9673214;35,6115761;2,6414962;9,8810329;1,1930811;"      2.6579068";46565,1640625;37,7359467;13,9695473;2,7769997;13,6683092;18,1575813;2,3285439
"20";2006;6;8381,0185547;110,0482407;31,0097637;9,9963522;47,561676;7,9607258;16,7640934;5758,5039062;13,9345284;14,6841841;1,9746593;8,11343;0,5373765;2,0829146;5415,0146484;20,3701191;36,2805901;2,6911204;10,0666637;1,2154949;"      2.7078393";48117,421875;38,9938774;14,4352245;2,8695714;14,1239433;18,762867;2,4061663
"21";2006;7;8307,8935547;109,0880661;30,7392006;9,909133;47,1467018;7,8912678;16,6178246;6024,777832;14,6033802;15,3631811;2,0659678;8,488596;0,5622248;2,1792288;5514,8676758;20,7729187;36,9496002;2,7407444;10,2522926;1,2379084;"      2.7577720";49669,6796875;40,251812;14,9009008;2,9621429;14,5795774;19,3681507;2,4837883
"22";2006;8;8201,6152344;107,6925507;30,3459721;9,7823706;46,5435829;7,7903194;16,4052429;6024,777832;14,6033802;15,3631811;2,0659678;8,488596;0,5622248;2,1792288;5514,8676758;20,7729187;36,9496002;2,7407444;10,2522926;1,2379084;"      2.7577720";49669,6796875;40,251812;14,9009008;2,9621429;14,5795774;19,3681507;2,4837883
"23";2006;9;7985,449707;104,8541565;29,5461617;9,5245428;45,3168526;7,5849943;15,9728584;6024,777832;14,6033802;15,3631811;2,0659678;8,488596;0,5622248;2,1792288;5514,8676758;20,7729187;36,9496002;2,7407444;10,2522926;1,2379084;"      2.7577720";49669,6796875;40,251812;14,9009008;2,9621429;14,5795774;19,3681507;2,4837883
"24";2006;10;7552,3154297;99,166832;27,9435635;9,0079279;42,8588524;7,1735811;15,1064835;6123,3979492;14,8511038;15,6146622;2,0997856;8,6275463;0,5714278;2,2149007;5551,8500977;20,922102;37,1973801;2,7591238;10,321044;1,2462097;"      2.7762656";50244,5859375;40,7177086;15,0733747;2,9964287;14,7483301;19,592329;2,512537
"25";2006;11;7302,0605469;95,8808212;27,0176201;8,7094374;41,4386673;6,9358749;14,6059122;6222,0175781;15,0988255;15,8661423;2,1336036;8,7664957;0,580631;2,2505727;5588,8325195;21,0712891;37,4451637;2,777503;10,3897943;1,2545111;"      2.7947590";50819,4921875;41,1836052;15,2458477;3,0307148;14,9170837;19,8165092;2,541286
"26";2006;12;7383,3330078;96,9479752;27,3183308;8,8063755;41,8998871;7,0130715;14,7684765;6320,6376953;15,3465471;16,1176224;2,1674213;8,905447;0,589834;2,2862446;5625,8149414;21,2204723;37,6929474;2,7958822;10,4585457;1,2628124;"      2.8132522";51394,3984375;41,6495094;15,4183207;3,0650008;15,0858383;20,0406876;2,570035
"27";2007;1;9242,6669922;121,3622437;34,1978683;11,0240717;52,4514771;8,7791624;18,4876022;6339,9130859;15,394968;16,1667767;2,1740313;8,9326048;0,5916328;2,2932169;5632,9873047;21,2494049;37,7410049;2,7994466;10,471879;1,2644224;"      2.8168385";51512,0703125;41,7448654;15,4536228;3,0720186;15,1203785;20,0865726;2,5759194
"28";2007;2;9161,1972656;120,2924881;33,896431;10,9269009;51,9891357;8,7017784;18,3246422;6436,2919922;15,6370592;16,4125423;2,2070804;9,0683975;0,6006268;2,328078;5668,8486328;21,3940697;37,9812775;2,8172691;10,5385475;1,2724723;"      2.8347716";52100,4296875;42,2216606;15,6301289;3,1071062;15,2930803;20,3159943;2,605341
"29";2007;3;9078,4873047;119,2064438;33,5904007;10,828248;51,5197639;8,6232157;18,1591988;6532,6708984;15,8791504;16,658308;2,2401297;9,2041903;0,6096207;2,3629389;5704,7109375;21,5387344;38,2215538;2,8350916;10,6052151;1,2805221;"      2.8527048";52688,7890625;42,6984634;15,8066359;3,142194;15,4657812;20,5454178;2,6347625
"30";2007;4;9023,8974609;118,4896545;33,3884201;10,7631378;51,2099762;8,5713654;18,0500088;6763,9794922;16,4601727;17,2481441;2,3194482;9,5300903;0,6312061;2,4466057;5790,7788086;21,8859272;38,7982101;2,8778653;10,7652178;1,2998416;"      2.8957443";54100,84375;43,8427773;16,2302551;3,2264044;15,8802624;21,096035;2,7053738
"31";2007;5;8693,7441406;114,1545334;32,1668549;10,3693514;49,3363724;8,2577677;17,3896198;7438,6289062;18,1548176;18,9685001;2,5507936;10,4806366;0,6941636;2,6906338;6041,8110352;22,8985786;40,4801254;3,0026221;11,2318926;1,3561903;"      3.0212760";58219,34375;47,1803703;17,4658031;3,4720185;17,0891705;22,7019997;2,9113245
"32";2007;6;8592,6992188;112,8277359;31,7929878;10,2488317;48,7629547;8,1617899;17,1875076;7698,8515625;18,8084698;19,6320667;2,640027;10,8472757;0,7184472;2,7847588;6138,6376953;23,2891712;41,1288681;3,0507424;11,4118967;1,3779249;"      3.0696955";59807,9101562;48,4677238;17,9423733;3,5667555;17,5554638;23,3214455;2,990762
"33";2007;7;8517,2949219;111,8376312;31,5139904;10,1588936;48,3350372;8,090167;17,0366783;7959,0732422;19,4621201;20,2956314;2,7292602;11,2139158;0,7427307;2,8788843;6235,4643555;23,6797657;41,777607;3,0988629;11,5919008;1,3996593;"      3.1181145";61396,4765625;49,7550774;18,4189415;3,6614928;18,0217571;23,9408875;3,0702
"34";2007;8;8407,703125;110,398613;31,1085014;10,0281792;47,7131157;7,9860711;16,8174706;7959,0732422;19,4621201;20,2956314;2,7292602;11,2139158;0,7427307;2,8788843;6235,4643555;23,6797657;41,777607;3,0988629;11,5919008;1,3996593;"      3.1181145";61396,4765625;49,7550774;18,4189415;3,6614928;18,0217571;23,9408875;3,0702
"35";2007;9;8184,7978516;107,4717255;30,2837543;9,7623119;46,448143;7,774344;16,371603;7959,0732422;19,4621201;20,2956314;2,7292602;11,2139158;0,7427307;2,8788843;6235,4643555;23,6797657;41,777607;3,0988629;11,5919008;1,3996593;"      3.1181145";61396,4765625;49,7550774;18,4189415;3,6614928;18,0217571;23,9408875;3,0702
"36";2007;10;7738,1611328;101,6070862;28,631197;9,2295923;43,9135094;7,3501053;15,4782209;8055,4521484;19,7042122;20,5413971;2,7623096;11,3497086;0,7517247;2,9137454;6271,3261719;23,8244286;42,0178795;3,1166849;11,6585674;1,4077091;"      3.1360476";61984,8359375;50,2318802;18,5954514;3,6965804;18,194458;24,170311;3,0996211
"37";2007;11;7480,1035156;98,2186356;27,6763802;8,9217978;42,4490547;7,1049886;14,9620409;8151,8310547;19,9463081;20,7871666;2,7953589;11,4855003;0,7607186;2,948607;6307,1879883;23,9690933;42,2581596;3,1345074;11,7252369;1,4157588;"      3.1539807";62573,1953125;50,7086754;18,7719574;3,7316685;18,3671589;24,3997326;3,1290429
"38";2007;12;7613,5087891;99,9703293;28,1699791;9,0809155;43,2061157;7,2317042;15,2288857;8248,2099609;20,1883984;21,0329323;2,8284082;11,6212931;0,7697126;2,9834681;6343,0498047;24,1137543;42,4984322;3,1523302;11,7919044;1,4238086;"      3.1719131";63161,5546875;51,1854744;18,9484653;3,7667561;18,5398617;24,6291542;3,1584642
"39";2008;1;9520,4072266;125,00914;35,2254982;11,3553438;54,0276222;9,0429745;19,0431499;8267,7099609;20,237381;21,082655;2,8350949;11,6487656;0,7715324;2,9905214;6349,550293;24,1399727;42,5419807;3,1555603;11,8039875;1,4252677;"      3.1751637";63283,2578125;51,2841034;18,9849777;3,7740145;18,5755863;24,6766129;3,1645505
"40";2008;2;9436,8535156;123,9120178;34,9163513;11,2556858;53,5534668;8,9636106;18,8760204;8365,2089844;20,4822884;21,3312778;2,8685286;11,7861366;0,7806308;3,0257878;6382,050293;24,2710781;42,7597351;3,1717117;11,8644056;1,4325628;"      3.1914153";63891,7890625;51,7772522;19,1675358;3,8103051;18,7542076;24,9139023;3,1949806
"41";2008;3;9352,0263672;122,7981873;34,6024895;11,1545105;53,0720787;8,8830376;18,7063465;8462,7089844;20,7271957;21,5799007;2,901962;11,9235077;0,7897294;3,0610545;6414,550293;24,4021797;42,9774818;3,1878636;11,9248238;1,439858;"      3.2076674";64500,3164062;52,2703972;19,3500938;3,846596;18,9328308;25,1511917;3,2254109
"42";2008;4;9296,0410156;122,0630646;34,3953438;11,0877342;52,754364;8,8298597;18,5943604;8696,7070312;21,3149738;22,1765957;2,9822028;12,2531977;0,8115657;3,145694;6492,5493164;24,7168236;43,5000763;3,2266269;12,0698271;1,4573662;"      3.2466722";65960,7890625;53,453949;19,7882366;3,9336939;19,3615246;25,7206841;3,2984436
"43";2008;5;8957,4423828;117,6170425;33,1425323;10,6838751;50,8328476;8,5082407;17,9170818;9379,2011719;23,0293274;23,9169559;3,216238;13,214797;0,8752552;3,3925598;6720,0478516;25,6345387;45,0243149;3,3396873;12,4927511;1,508432;"      3.3604350";70220,4921875;56,9059715;21,0661488;4,1877298;20,6118774;27,3817139;3,5114548
"44";2008;6;8853,8125;116,2563171;32,7591019;10,5602722;50,244751;8,4098091;17,7097969;9642,4492188;23,6905766;24,5882378;3,3065088;13,5856991;0,8998212;3,4877791;6807,796875;25,9885139;45,612236;3,3832963;12,655879;1,5281289;"      3.4043148";71863,5234375;58,2374649;21,5590553;4,2857146;21,0941582;28,0223942;3,5936165
"45";2008;7;8776,4785156;115,2408752;32,4729691;10,4680338;49,8058929;8,3363533;17,555109;9905,6962891;24,3518257;25,2595196;3,3967795;13,9566031;0,9243872;3,5829988;6895,5458984;26,3424873;46,2001534;3,4269059;12,8190088;1,5478257;"      3.4481950";73506,546875;59,5689583;22,0519657;4,3836999;21,5764351;28,6630764;3,6757782
"46";2008;8;8664,0839844;113,7650604;32,057106;10,3339758;49,1680527;8,2295942;17,3302917;9905,6962891;24,3518257;25,2595196;3,3967795;13,9566031;0,9243872;3,5829988;6895,5458984;26,3424873;46,2001534;3,4269059;12,8190088;1,5478257;"      3.4481950";73506,546875;59,5689583;22,0519657;4,3836999;21,5764351;28,6630764;3,6757782
"47";2008;9;8435,4765625;110,763298;31,2112598;10,061307;47,8707199;8,0124521;16,8730221;9905,6962891;24,3518257;25,2595196;3,3967795;13,9566031;0,9243872;3,5829988;6895,5458984;26,3424873;46,2001534;3,4269059;12,8190088;1,5478257;"      3.4481950";73506,546875;59,5689583;22,0519657;4,3836999;21,5764351;28,6630764;3,6757782
"48";2008;10;7977,4140625;104,7486343;29,516428;9,5149593;45,2712517;7,5773597;15,9567852;10003,1953125;24,5967331;25,5081444;3,4302132;14,0939741;0,9334858;3,6182656;6928,0458984;26,4735889;46,4179039;3,4430571;12,879426;1,5551207;"      3.4644468";74115,078125;60,0621033;22,2345257;4,419991;21,7550583;28,900362;3,7062085
"49";2008;11;7712,7558594;101,2734985;28,5371933;9,1992912;43,7693367;7,3259745;15,4274035;10100,6953125;24,8416405;25,7567673;3,4636469;14,2313442;0,9425843;3,6535323;6960,5458984;26,6046925;46,6356583;3,4592085;12,9398432;1,5624158;"      3.4806983";74723,609375;60,5552559;22,4170818;4,4562817;21,9336796;29,1376514;3,7366385
"50";2008;12;7808,2734375;102,5277023;28,8906078;9,3132191;44,3113937;7,4167018;15,6184626;10198,1943359;25,0865498;26,0053864;3,4970806;14,3687153;0,9516828;3,6887987;6993,0458984;26,7357941;46,853405;3,4753599;13,0002613;1,569711;"      3.4969499";75332,140625;61,0484009;22,5996399;4,4925728;22,1123047;29,3749409;3,7670689
"51";2009;1;9740,4306641;127,2191162;36,0395889;11,617775;55,2762566;9,2519655;19,4832516;10217,4697266;25,1332893;26,0545425;3,50369;14,3958731;0,9534816;3,6957707;6999,097168;26,7593613;46,8939514;3,4783673;13,0115118;1,5710694;"      3.4999762";75455,859375;61,1451874;22,6367588;4,4999509;22,1486206;29,4231834;3,7732558
"52";2009;2;9654,9824219;126,1030807;35,7234306;11,5158567;54,7913361;9,1708021;19,3123322;10313,8486328;25,3753834;26,3003063;3,5367393;14,5316658;0,9624755;3,7306323;7029,3554688;26,8814201;47,0966835;3,4934049;13,0677614;1,5778614;"      3.5151076";76074,46875;61,6465073;22,8223438;4,5368438;22,330204;29,6644058;3,8041902
"53";2009;3;9568,2324219;124,9700546;35,4024544;11,4123878;54,2990456;9,0884027;19,1388111;10410,2265625;25,6174774;26,5460739;3,5697887;14,6674557;0,9714695;3,7654932;7059,6137695;27,0034809;47,2994118;3,5084422;13,1240139;1,5846535;"      3.5302389";76693,0859375;62,1478271;23,0079269;4,5737362;22,5117874;29,9056282;3,8351247
"54";2009;4;9510,9775391;124,2222366;35,190609;11,3440971;53,9741211;9,0340176;19,0242863;10641,5351562;26,1984997;27,1359081;3,6491072;14,9933586;0,9930549;3,8491602;7132,2338867;27,2964249;47,785965;3,5445328;13,259016;1,6009543;"      3.5665529";78177,765625;63,3509827;23,4533329;4,6622772;22,9475842;30,4845619;3,9093678
"55";2009;5;9164,7001953;119,6995468;33,9093857;10,9310799;52,0090179;8,7051058;18,3316498;11316,1855469;27,8931446;28,856266;3,8804526;15,9439011;1,0560124;4,0931878;7344,0424805;28,1508484;49,2050858;3,649796;13,6527739;1,6484985;"      3.6724703";82508,078125;66,8602295;24,7524242;4,9205232;24,2186623;32,1731186;4,1259093
"56";2009;6;9058,7207031;118,315361;33,5172615;10,8046732;51,407589;8,6044416;18,1196632;11576,4072266;28,5467949;29,5198307;3,9696858;16,3105431;1,0802959;4,1873136;7425,7397461;28,4804096;49,7524567;3,6903975;13,8046522;1,666837;"      3.7133243";84178,34375;68,2137909;25,2535019;5,0201325;24,7089367;32,8244209;4,2094331
"57";2009;7;8979,6337891;117,282402;33,2246437;10,7103434;50,9587822;8,5293207;17,9614697;11836,6298828;29,2004452;30,1833973;4,0589194;16,6771812;1,1045796;4,2814388;7507,4370117;28,8099747;50,2998314;3,7309988;13,9565306;1,6851753;"      3.7541780";85848,6015625;69,5673523;25,7545815;5,1197414;25,1992073;33,4757233;4,2929559
"58";2009;8;8864,6894531;115,7811203;32,7993469;10,573247;50,3064842;8,4201403;17,731554;11836,6298828;29,2004452;30,1833973;4,0589194;16,6771812;1,1045796;4,2814388;7507,4370117;28,8099747;50,2998314;3,7309988;13,9565306;1,6851753;"      3.7541780";85848,6015625;69,5673523;25,7545815;5,1197414;25,1992073;33,4757233;4,2929559
"59";2009;9;8630,8994141;112,7275925;31,9343204;10,2943945;48,9797363;8,1980743;17,263916;11836,6298828;29,2004452;30,1833973;4,0589194;16,6771812;1,1045796;4,2814388;7507,4370117;28,8099747;50,2998314;3,7309988;13,9565306;1,6851753;"      3.7541780";85848,6015625;69,5673523;25,7545815;5,1197414;25,1992073;33,4757233;4,2929559
"60";2009;10;8162,4492188;106,6092072;30,2010593;9,7356567;46,3213196;7,7531166;16,3269005;11933,0078125;29,4425373;30,429163;4,0919685;16,812973;1,1135736;4,3162994;7537,6953125;28,9320354;50,5025635;3,7460363;14,0127811;1,6919674;"      3.7693090";86467,21875;70,0686722;25,9401646;5,1566339;25,3807926;33,7169418;4,3238907
"61";2009;11;7891,7895508;103,0741348;29,1996174;9,4128313;44,7853432;7,4960299;15,7855148;12029,3857422;29,6846313;30,6749306;4,1250172;16,9487648;1,1225674;4,3511605;7567,9536133;29,0540943;50,7052994;3,7610741;14,0690336;1,6987594;"      3.7844403";87085,828125;70,5699921;26,1257515;5,1935263;25,5623741;33,9581642;4,354825
"62";2009;12;7985,331543;104,3093109;29,5457249;9,5244026;45,316185;7,5848808;15,97262;12125,7636719;29,9267235;30,9206944;4,1580667;17,0845566;1,1315614;4,3860226;7598,2119141;29,1761551;50,9080315;3,7761114;14,1252832;1,7055515;"      3.7995715";87704,4453125;71,071312;26,3113365;5,2304187;25,7439575;34,1993828;4,3857589
"63";2010;1;9635,5019531;125,3973846;35,6513557;11,4926214;54,6807938;9,1522989;19,2733688;12144,5908203;29,9652977;30,9687023;4,1645226;17,111084;1,1333182;4,3922701;7603,8154297;29,1945915;50,9455681;3,7788959;14,1357021;1,7068092;"      3.8021421";87829,734375;71,154129;26,3489246;5,2378902;25,7807369;34,2482414;4,3915076
"64";2010;2;9548,5371094;124,2656097;35,329586;11,388896;54,1872787;9,0696945;19,0994186;12238,7285156;30,2017612;31,2087536;4,1968031;17,2437191;1,1421031;4,4263206;7631,8320312;29,3076134;51,1332893;3,7928197;14,1877861;1,713098;"      3.8161526";88456,203125;71,6618042;26,5368652;5,27525;25,9646206;34,4925232;4,4228344
"65";2010;3;9460,2490234;123,1166229;35,0029182;11,2835903;53,6862411;8,9858341;18,9228191;12332,8652344;30,4382229;31,448801;4,2290835;17,3763523;1,1508877;4,460371;7659,8491211;29,4206333;51,3209991;3,8067431;14,239871;1,7193868;"      3.8301628";89082,6640625;72,1694794;26,724802;5,3126101;26,1485023;34,736805;4,4541616
"66";2010;4;9401,9785156;122,358284;34,7873154;11,2140884;53,3555527;8,9304857;18,806263;12558,7939453;31,0057354;32,0249176;4,3065577;17,6946774;1,1719713;4,5420914;7727,0898438;29,6918755;51,7715149;3,8401601;14,3648739;1,7344803;"      3.8637867";90586,171875;73,3879089;27,1758537;5,4022741;26,5898304;35,3230743;4,529346
"67";2010;5;9049,5585938;117,7718582;33,4833641;10,793745;51,3556023;8,5957394;18,1013355;13217,7539062;32,6609726;33,7052689;4,5325227;18,6231155;1,2334646;4,7804446;7923,2084961;30,4830112;53,0855103;3,9376266;14,7294645;1,7785026;"      3.9618580";94971,3984375;76,9416428;28,4914207;5,6637945;27,8770275;37,0330467;4,7486339
"68";2010;6;8941,6992188;116,3681641;33,0842819;10,6650972;50,7435074;8,493288;17,8855915;13471,9238281;33,2994194;34,3534012;4,6196809;18,9812298;1,2571836;4,8723807;7998,8544922;30,7881584;53,5923462;3,9752204;14,8700933;1,7954826;"      3.9996858";96662,84375;78,3123703;28,9988537;5,7646675;28,3735161;37,6926041;4,8332157
"69";2010;7;8861,2089844;115,3206635;32,7864685;10,5690937;50,2867317;8,4168339;17,7245922;13726,09375;33,93787;35,0015335;4,7068386;19,3393421;1,2809024;4,9643168;8074,5;31,0933132;54,0991707;4,012814;15,0107212;1,8124627;"      4.0375133";98354,2890625;79,6830978;29,5062847;5,86554;28,8700085;38,3521614;4,9177985
"70";2010;8;8744,2265625;113,7982254;32,3536339;10,4295645;49,6228676;8,3057184;17,4905987;13726,09375;33,93787;35,0015335;4,7068386;19,3393421;1,2809024;4,9643168;8074,5;31,0933132;54,0991707;4,012814;15,0107212;1,8124627;"      4.0375133";98354,2890625;79,6830978;29,5062847;5,86554;28,8700085;38,3521614;4,9177985
"71";2010;9;8506,2880859;110,701683;31,4732628;10,1457672;48,2725792;8,0797129;17,0146618;13726,09375;33,93787;35,0015335;4,7068386;19,3393421;1,2809024;4,9643168;8074,5;31,0933132;54,0991707;4,012814;15,0107212;1,8124627;"      4.0375133";98354,2890625;79,6830978;29,5062847;5,86554;28,8700085;38,3521614;4,9177985
"72";2010;10;8029,5292969;104,4970932;29,7092571;9,5771179;45,5670052;7,626863;16,0610275;13820,2304688;34,1743317;35,2415848;4,7391195;19,4719772;1,2896872;4,9983678;8102,5170898;31,2063332;54,2868881;4,0267382;15,0628061;1,8187516;"      4.0515237";98980,75;80,190773;29,6942215;5,9028997;29,053894;38,5964432;4,9491253
"73";2010;11;7954,8149414;103,5473633;29,4328136;9,4880037;45,1430092;7,5558958;15,911581;13914,3671875;34,4107971;35,4816284;4,7714;19,6046124;1,2984719;5,0324178;8130,5341797;31,319355;54,4746056;4,0406613;15,1148911;1,8250405;"      4.0655341";99607,21875;80,6984482;29,8821583;5,9402595;29,2377758;38,8407249;4,9804516
"74";2010;12;8126,9780273;105,8193283;30,0698147;9,6933498;46,1200218;7,7194247;16,255949;14008,5048828;34,6472588;35,7216797;4,8036804;19,7372475;1,3072567;5,0664682;8158,5507812;31,432375;54,662323;4,0545855;15,1669769;1,8313292;"      4.0795441";100233,6796875;81,2061157;30,0700951;5,9776192;29,4216595;39,0850029;5,0117784
"75";2011;1;9514,5;123,5501556;35,20364;11,3482981;53,9941063;9,037364;19,0313301;14024,1289062;34,6786537;35,7615204;4,8090382;19,7592602;1,3087146;5,072021;8163,1240234;31,4471283;54,692955;4,0568576;15,175477;1,8323557;"      4.0817904";100339,6171875;81,2747879;30,1018791;5,9839363;29,452755;39,1263161;5,0169835
"76";2011;2;9426,0195312;122,4011993;34,8762665;11,2427635;53,4919891;8,9533215;18,8543472;14116,0244141;34,9094887;35,9958534;4,8405499;19,8887367;1,3172903;5,1052608;8190,0200195;31,5556259;54,8731575;4,0702248;15,2254791;1,8383932;"      4.0952406";100962,71875;81,7797546;30,2888069;6,0210958;29,6356525;39,3692818;5,048142
"77";2011;3;9336,1923828;121,2347565;34,5439034;11,135623;52,9822273;8,8679981;18,6746712;14207,9199219;35,1403198;36,2301865;4,8720622;20,0182114;1,3258659;5,1385007;8216,9160156;31,6641235;55,0533714;4,083591;15,2754793;1,8444306;"      4.1086893";101585,8125;82,2846985;30,4757347;6,0582552;29,8185501;39,6122551;5,0793009
