"";"YEAR";"Ca_WET";"Mg_WET";"K_WET";"X.2";"X.3";"N_WET";"S_WET";"X.6";"X.7";"X.8";"Dry.Deposition.kg.ha.yr";"X.9";"X.10";"X.11";"X.12";"X.13";"X.14";"X.15";"X.16";"X.17";"Total.Deposition.kg.ha.yr";"X.18";"X.19";"X.20";"X.21";"X.22";"X.23";"X.24";"X.25";"X.26";"Throughfall.kg.ha.yr";"X.27";"X.28";"X.29";"X.30";"X.31";"X.32";"X.33";"X.34";"X.35";"Ca_THRU";"Mg_THRU";"K_THRU";"X.38";"X.39";"N_THRU";"S_THRU";"X.42";"X.43";"X.44";"Litterflow.flux.kg.ha.yr";"X.45";"X.46";"X.47";"X.48";"X.49";"X.50";"X.51";"X.52";"X.53";"Leaching.flux.kg.ha.yr";"X.54";"X.55";"X.56";"X.57";"X.58";"X.59";"X.60";"X.61";"X.62";"Ca_WTH";"Mg_WTH";"K_WTH";"X.65";"X.66";"X.67";"P_WTH"
"11";2015;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,9693224;2,2786789;11,665906;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,428507;0,506545;10,9549675;0;0;0;0;0;0;0;10,735878;4,4225011;10,0941238;6,3957715;13,1030169;19,4987888;4,0480442;16,1259956;28,8638268;0;3,7562106;3,6150897;1,1758575;0;0;0;5,7766547;17,8335896;33,8415146;0,4376645;1,8893445;2,3483753;3,8034997;0,3680625;12,2156315;19,6555595;0,6387118
"12";2016;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,6630881;2,3442206;12,1448917;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,4897012;0,5282443;11,4242554;0;0;0;0;0;0;0;10,2776566;4,470232;10,2606726;6,6146493;13,2108536;19,8255024;4,1631379;16,3639107;30,0533886;0;2,6937568;2,6029804;0,9780657;0;0;0;5,6769886;15,7428589;21,0644569;0,2158727;1,8842497;2,3490911;3,8069675;0,3682712;12,2228336;19,6658134;0,6338235
"13";2017;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,6424968;2,296819;12,6585236;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,552407;0,5504798;11,9051361;0;0;0;0;0;0;0;10,1228409;4,40486;10,4269552;7,1393061;13,3093977;20,4487057;4,0410309;16,1032791;29,2413216;0;3,0824978;2,9878116;1,0606313;0;0;0;5,5474482;16,445116;27,8596268;0,3564816;1,8830993;2,3561835;3,8228629;0,3699319;12,2667723;19,7341251;0,6288497
"14";2018;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,1507165;2,3430007;13,056983;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,6099006;0,5708669;12,3460464;0;0;0;0;0;0;0;10,5176735;4,4352446;10,4992828;6,5109115;13,3541832;19,8650951;4,0363641;16,1259956;28,8638268;0;3,6253657;3,5254169;1,1488734;0;0;0;5,5469465;17,7339668;33,8415146;0,4511999;1,8792715;2,3532345;3,8175812;0,3690224;12,2496824;19,706358;0,6273072
"15";2019;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,8379123;2,4062133;13,4855909;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,6645254;0,5902367;12,7649536;0;0;0;0;0;0;0;10,1057682;4,4835415;10,6069908;6,7302332;13,4582205;20,1884537;4,155242;16,3639107;30,0533886;0;2,5763721;2,5150995;0,9489894;0;0;0;5,4610829;15,6054735;21,0644569;0,2224808;1,875303;2,3568459;3,8270402;0,3699574;12,274518;19,744133;0,6216586
"16";2020;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,8092513;2,3559496;13,9373302;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,7191615;0,6096103;13,1839418;0;0;0;0;0;0;0;9,9889231;4,4187961;10,726368;7,2601733;13,556035;20,816206;4,0363011;16,1032791;29,2413216;0;2,982259;2,9199104;1,0350465;0;0;0;5,4321966;16,4434414;27,8596268;0,3669026;1,8746252;2,365572;3,8463812;0,3719252;12,3274508;19,8264465;0,6163562
"17";2021;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,3099599;2,3994679;14,2781878;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,7691439;0,627334;13,5672503;0;0;0;0;0;0;0;10,4128704;4,4491601;10,7586002;6,6235051;13,5984154;20,2219219;4,0338631;16,1259956;28,8638268;0;3,5156026;3,4527194;1,1213133;0;0;0;5,4123411;17,739933;33,8415146;0,4621047;1,8715777;2,3631768;3,8417251;0,3711776;12,3130341;19,8033504;0,6151428
"18";2022;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,9916134;2,4607153;14,6642962;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,8182269;0,6447387;13,9436617;0;0;0;0;0;0;0;10,0225201;4,4967875;10,8311577;6,8434157;13,6986885;20,5421028;4,15413;16,3639107;30,0533886;0;2,4813945;2,4461958;0,9212068;0;0;0;5,3455839;15,5738611;21,0644569;0,2297954;1,8690615;2,3680849;3,8543918;0,372498;12,3482046;19,8561249;0,6096657
"19";2023;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,9569497;2,408323;15,0700006;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,8668597;0,6619838;14,3166161;0;0;0;0;0;0;0;9,9232311;4,4315195;10,9221134;7,3780098;13,793746;21,1717548;4,0363293;16,1032791;29,2413216;0;2,875298;2,842613;1,0052078;0;0;0;5,2474546;16,4428539;27,8596268;0,3708909;1,8685486;2,3765078;3,8726766;0,3742327;12,3966742;19,932106;0,6051704
"20";2024;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,4513104;2,4495904;15,3621836;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,9104949;0,6774567;14,6512461;0;0;0;0;0;0;0;10,3615036;4,4614811;10,931344;6,7326002;13,833436;20,5660362;4,0348315;16,1259956;28,8638268;0;3,4103603;3,3817751;1,091161;0;0;0;5,2610168;17,7551556;33,8415146;0,4667371;1,8673058;2,372839;3,8656497;0,3735657;12,3789148;19,9028034;0,6052397
"21";2025;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;3,1260049;2,5083699;15,6949167;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,9526182;0,6923937;14,9742813;0;0;0;0;0;0;0;9,9825783;4,5087066;10,9848967;6,9539442;13,9320345;20,8859787;4,1558142;16,3639107;30,0533886;0;2,4045372;2,3931813;0,8943291;0;0;0;5,2489257;15,5027676;21,0644569;0,2380165;1,8657929;2,3775194;3,877562;0,3748935;12,4128113;19,9535999;0,6006328
"22";2026;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;3,0854192;2,4538784;16,0552139;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,995329;0,7075391;15,3018284;0;0;0;0;0;0;0;9,890727;4,4425092;11,0579309;7,4927731;14,02316;21,5159302;4,0382147;16,1032791;29,2413216;0;2,8162973;2,8107839;0,981252;0;0;0;5,2150626;16,4525928;27,8596268;0,3803204;1,8655139;2,3843;3,8917887;0,3761337;12,4489813;20,011198;0,5976387
"23";2027;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,5747559;2,4933646;16,3088703;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,0339406;0,7212306;15,5979357;0;0;0;0;0;0;0;10,3343315;4,4714751;11,0515747;6,8376813;14,0582323;20,8959141;4,0367293;16,1259956;28,8638268;0;3,312125;3,3151817;1,0600405;0;0;0;5,0284505;17,6947727;33,8415146;0,4661809;1,8645349;2,3780107;3,8787885;0,3749618;12,4154472;19,9575043;0,5992075
"24";2028;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;3,2442636;2,5503047;16,6018295;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,0708768;0,7343282;15,8811913;0;0;0;0;0;0;0;9,9593458;4,5177493;11,0918322;7,0600214;14,153861;21,2138824;4,1576366;16,3639107;30,0533886;0;2,3389916;2,3495708;0,8680096;0;0;0;5,1697636;15,4603901;21,0644569;0,2447492;1,8635876;2,3809338;3,8864665;0,3759988;12,4386835;19,99193;0,5958292
"25";2029;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;3,1989954;2,4941523;16,9262142;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,1089053;0,747813;16,1728287;0;0;0;0;0;0;0;9,8703089;4,4506383;11,1534176;7,6036606;14,2419748;21,8456345;4,0398879;16,1032791;29,2413216;0;2,7606769;2,7805068;0,9564357;0;0;0;5,1543097;16,4376259;27,8596268;0,3877951;1,8635423;2,3863595;3,8973606;0,3768388;12,4650393;20,0347958;0,5940685
"26";2030;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,6839542;2,5320854;17,1462994;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,1431389;0,7599519;16,4353638;0;0;0;0;0;0;0;10,3161659;4,4788313;11,137558;6,9392734;14,2738667;21,2131424;4,0382671;16,1259956;28,8638268;0;3,2886372;3,3215144;1,0391246;0;0;0;5,1286721;17,6992283;33,8415146;0,4849439;1,8624346;2,3774674;3,878366;0,3751367;12,415226;19,956171;0,5968737
"27";2031;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;3,3488426;2,5873876;17,4038315;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,1754556;0,7714114;16,6831951;0;0;0;0;0;0;0;9,9431381;4,5244999;11,1700964;7,1629729;14,3674536;21,5304279;4,1590838;16,3639107;30,0533886;0;2,2905986;2,3216071;0,8442919;0;0;0;5,0650029;15,3464737;21,0644569;0,2512205;1,8618488;2,3801606;3,8853035;0,3761514;12,4368124;19,9880791;0,5938779
"28";2032;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;3,2984655;2,529424;17,6890354;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,2083757;0,7830847;16,9356499;0;0;0;0;0;0;0;9,8552876;4,4567432;11,2247095;7,7117953;14,4533262;22,165123;4,0411692;16,1032791;29,2413216;0;2,7118132;2,755688;0,9314652;0;0;0;5,0771914;16,3769684;27,8596268;0,3948926;1,8616338;2,3841832;3,892909;0,376584;12,453393;20,0162392;0,5930137
"29";2033;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,7774837;2,5652506;17,8635483;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,2366679;0,7931168;17,1526127;0;0;0;0;0;0;0;10,3031445;4,4847264;11,2043591;7,0389686;14,4845276;21,5234966;4,039618;16,1259956;28,8638268;0;3,2350585;3,296407;1,0122317;0;0;0;5,0618978;17,6607876;33,8415146;0,4933519;1,8609529;2,375931;3,8750961;0,3749586;12,4066191;19,9425259;0,5960145
"30";2034;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;3,4367557;2,6185613;18,0780163;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,2633686;0,8025849;17,357378;0;0;0;0;0;0;0;9,930954;4,5299463;11,2320318;7,2644801;14,577054;21,8415337;4,1603198;16,3639107;30,0533886;0;2,250077;2,3007145;0,8209236;0;0;0;5,0352879;15,2916212;21,0644569;0,2599251;1,8601024;2,3772509;3,8789515;0,3756994;12,4197245;19,9613266;0,5934784
"31";2035;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;3,3826754;2,559284;18,3348217;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,2925851;0,8129448;17,5814342;0;0;0;0;0;0;0;9,8424044;4,4613605;11,2807131;7,8181415;14,6596489;22,4777927;4,0420203;16,1032791;29,2413216;0;2,6577311;2,7244754;0,9048823;0;0;0;4,9764771;16,3240395;27,8596268;0,399604;1,8599491;2,3808987;3,8855095;0,3760218;12,4335184;19,9853821;0,5929329
"32";2036;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,8589027;2,5941215;18,4879398;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,3180869;0,8219876;17,7770023;0;0;0;0;0;0;0;10,2890444;4,4884381;11,2545176;7,1349483;14,6859169;21,8208656;4,0400147;16,1259956;28,8638268;0;3,1775331;3,2661624;0,983764;0;0;0;4,9985394;17,6407471;33,8415146;0,5014951;1,8593547;2,3725691;3,8674748;0,3743391;12,3857479;19,9102612;0,5961913
"33";2037;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;3,5155349;2,6464958;18,6821556;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,3421478;0,8305197;17,9615231;0;0;0;0;0;0;0;9,9157696;4,5328712;11,2771406;7,3610034;14,7745094;22,1355133;4,1603193;16,3639107;30,0533886;0;2,1963127;2,2653477;0,7942913;0;0;0;4,9530201;15,2433786;21,0644569;0,2654701;1,858817;2,3736272;3,8706181;0,37506;12,3973713;19,9268265;0,5939741
"34";2038;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;3,4572842;2,5857401;18,9069843;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,3671947;0,839401;18,1535988;0;0;0;0;0;0;0;9,8271828;4,4638944;11,3226357;7,9200978;14,85536;22,7754593;4,0418625;16,1032791;29,2413216;0;2,6025269;2,6911416;0,8771662;0;0;0;4,9066281;16,315094;27,8596268;0,406034;1,8596269;2,3777599;3,8785644;0,3756352;12,4164515;19,9584732;0,5935795
"35";2039;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,9304404;2,6194887;19,0365486;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,3896255;0,8473547;18,325613;0;0;0;0;0;0;0;10,2730074;4,4903793;11,2926493;7,2271476;14,8782053;22,1053524;4,0395579;16,1259956;28,8638268;0;3,1101294;3,2246258;0,9531799;0;0;0;4,8887601;17,6314316;33,8415146;0,5063167;1,8592488;2,369065;3,8597734;0,3739446;12,3671808;19,8808784;0,5970281
